***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
90 3131.4239501953 ms	
91 3131.4971446991 ms	
92 3131.1459541321 ms	
93 3131.6711902618 ms	
94 3132.4269771576 ms	
95 3131.8409442902 ms	
96 3131.9160461426 ms	
97 3132.9810619354 ms	
98 3131.8550109863 ms	
99 3132.1668624878 ms	
100 3132.2820186615 ms	
101 3132.4110031128 ms	
102 3131.6108703613 ms	
103 3132.9238414764 ms	
104 3132.8220367432 ms	
105 3132.0900917053 ms	
106 3132.2531700134 ms	
107 3132.6208114624 ms	
108 3133.9590549469 ms	
109 3133.4629058838 ms	
110 3133.0800056458 ms	
111 3132.3270797729 ms	
112 3133.3780288696 ms	
113 3132.8110694885 ms	
114 3132.5800418854 ms	
115 3132.3599815369 ms	
116 3132.472038269 ms	
117 3132.0390701294 ms	
118 3132.3850154877 ms	
119 3132.3719024658 ms	
120 3132.7369213104 ms	
121 3131.8590641022 ms	
122 3132.2960853577 ms	
123 3131.8049430847 ms	
124 3132.4739456177 ms	
125 3132.4231624603 ms	
126 3131.8480968475 ms	
127 3132.7559947968 ms	
128 3132.7269077301 ms	
129 3132.5540542603 ms	
130 3132.0090293884 ms	
131 3132.6248645782 ms	
132 3133.0490112305 ms	
133 3132.3161125183 ms	
134 3132.1840286255 ms	
135 3133.0370903015 ms	
136 3131.6509246826 ms	
137 3131.9360733032 ms	
138 3131.6480636597 ms	
139 3132.1640014648 ms	
140 3131.8027973175 ms	
141 3131.6969394684 ms	
142 3131.6509246826 ms	
143 3131.7121982574 ms	
144 3131.1922073364 ms	
145 3131.4721107483 ms	
146 3132.2948932648 ms	
147 3130.7909488678 ms	
148 3131.5228939056 ms	
149 3131.5221786499 ms	
150 3132.1060657501 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 3134.6859931946 ms	
2 3102.8270721436 ms	
3 3102.215051651 ms	
4 3103.3289432526 ms	
5 3107.6741218567 ms	
6 3135.9670162201 ms	
7 3137.1719837189 ms	
8 3137.3760700226 ms	
9 3137.7549171448 ms	
10 3137.6900672913 ms	
11 3138.2939815521 ms	
12 3137.7689838409 ms	
13 3138.7457847595 ms	
14 3138.4460926056 ms	
15 3136.8429660797 ms	
16 3138.7159824371 ms	
17 3137.4859809875 ms	
18 3138.3969783783 ms	
19 3138.1158828735 ms	
20 3138.2582187653 ms	
21 3138.1440162659 ms	
22 3137.8359794617 ms	
23 3138.9300823212 ms	
24 3136.8060112 ms	
25 3138.0200386047 ms	
26 3137.5339031219 ms	
27 3138.2839679718 ms	
28 3137.4380588531 ms	
29 3137.2010707855 ms	
30 3138.0641460419 ms	
31 3138.9801502228 ms	
32 3138.0980014801 ms	
33 3137.8808021545 ms	
34 3138.4150981903 ms	
