***wlm_anotherLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_anotherLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_anotherLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
53 3348.4280109406 ms	
54 3345.8430767059 ms	
55 3348.2100963593 ms	
56 3345.3068733215 ms	
57 3344.6509838104 ms	
58 3348.8368988037 ms	
59 3346.3280200958 ms	
60 3345.6299304962 ms	
61 3346.0590839386 ms	
62 3346.0500240326 ms	
63 3345.2789783478 ms	
64 3347.8178977966 ms	
65 3345.3030586243 ms	
66 3347.293138504 ms	
67 3347.7849960327 ms	
68 3349.3051528931 ms	
69 3348.4749794006 ms	
70 3346.3499546051 ms	
71 3349.5280742645 ms	
72 3348.3059406281 ms	
73 3345.3330993652 ms	
74 3347.2468852997 ms	
75 3345.034122467 ms	
76 3347.2759723663 ms	
77 3346.4150428772 ms	
78 3347.4209308624 ms	
79 3349.0350246429 ms	
80 3344.7060585022 ms	
81 3347.7470874786 ms	
82 3349.1621017456 ms	
83 3346.2660312653 ms	
84 3348.2179641724 ms	
85 3347.4659919739 ms	
86 3344.9141979218 ms	
87 3349.1561412811 ms	
88 3348.0069637299 ms	
89 3344.8171615601 ms	
90 3349.925994873 ms	
91 3349.219083786 ms	
92 3347.5699424744 ms	
93 3346.5940952301 ms	
94 3349.2450714111 ms	
95 3348.1028079987 ms	
96 3350.4440784454 ms	
97 3347.9797840118 ms	
98 3345.7508087158 ms	
99 3348.6840724945 ms	
100 3349.524974823 ms	
101 3349.4389057159 ms	
102 3348.4649658203 ms	
103 3346.3430404663 ms	
104 3345.9229469299 ms	
105 3347.2669124603 ms	
106 3346.7810153961 ms	
107 3344.8970317841 ms	
108 3348.5369682312 ms	
109 3346.8980789185 ms	
110 3347.8469848633 ms	
111 3349.3938446045 ms	
112 3347.8140830994 ms	
113 3347.323179245 ms	
114 3348.0799198151 ms	
115 3347.5968837738 ms	
116 3347.6481437683 ms	
117 3348.1140136719 ms	
118 3349.3468761444 ms	
119 3345.8027839661 ms	
120 3344.535112381 ms	
