***nmt_l5_iter_test Benchmarking***
Usage ./run_gpu_nmt_l5_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l5_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
44 30863.736867905 ms	
45 30861.277103424 ms	
46 30863.738059998 ms	
47 30837.295055389 ms	
48 30840.464830399 ms	
49 30888.721942902 ms	
50 30861.415147781 ms	
51 30868.327856064 ms	
52 30834.941148758 ms	
53 30853.0189991 ms	
54 30861.926078796 ms	
55 30860.635995865 ms	
56 30867.840051651 ms	
57 30890.192985535 ms	
58 30902.595043182 ms	
59 30880.716085434 ms	
60 30899.787902832 ms	
61 30871.512889862 ms	
62 30878.453016281 ms	
63 30888.475894928 ms	
64 30821.379899979 ms	
65 30904.88409996 ms	
66 30859.129190445 ms	
67 30893.836975098 ms	
68 30882.400035858 ms	
69 30884.977817535 ms	
70 30862.514019012 ms	
71 30875.949144363 ms	
72 30903.678894043 ms	
73 30883.738040924 ms	
74 30877.466917038 ms	
75 30874.794006348 ms	
76 30873.068094254 ms	
77 30791.703939438 ms	
78 30822.749137878 ms	
79 30891.588926315 ms	
80 30860.727071762 ms	
81 30865.744113922 ms	
82 30870.584964752 ms	
83 30868.736028671 ms	
84 30863.421916962 ms	
85 30856.027126312 ms	
86 30902.647018433 ms	
87 30858.38508606 ms	
88 30899.578094482 ms	
89 30877.511978149 ms	
90 30920.690059662 ms	
91 30861.593961716 ms	
92 30851.753950119 ms	
93 30881.660938263 ms	
94 30855.293989182 ms	
95 30888.310909271 ms	
96 30871.801137924 ms	
97 30878.18813324 ms	
98 30878.046035767 ms	
99 30837.035179138 ms	
100 30884.27901268 ms	
101 30888.837814331 ms	
102 30885.879039764 ms	
103 30842.899084091 ms	
104 30879.812002182 ms	
105 30884.968996048 ms	
106 30876.64103508 ms	
107 30860.824108124 ms	
108 30867.501974106 ms	
109 30897.240877151 ms	
110 30853.960037231 ms	
111 30850.95000267 ms	
112 30856.323957443 ms	
113 30867.936134338 ms	
114 30853.372097015 ms	
115 30914.252996445 ms	
116 30900.296926498 ms	
117 30915.881156921 ms	
118 30888.912916183 ms	
119 30878.410100937 ms	
120 30899.421930313 ms	
121 30871.850967407 ms	
122 30915.58599472 ms	
123 30901.490926743 ms	
124 30884.317159653 ms	
125 30865.274190903 ms	
126 30850.992918015 ms	
127 30896.224975586 ms	
128 30889.595031738 ms	
129 30867.097139359 ms	
130 30893.293142319 ms	
131 30879.934072495 ms	
132 30877.565145493 ms	
133 30819.654941559 ms	
134 30844.420909882 ms	
135 30816.485881805 ms	
136 30857.397079468 ms	
137 30856.329917908 ms	
138 30901.364088058 ms	
139 30880.163908005 ms	
140 30863.95406723 ms	
141 30875.180006027 ms	
142 30838.629961014 ms	
143 30914.903879166 ms	
144 30862.883090973 ms	
145 30898.153066635 ms	
146 30886.599063873 ms	
147 30851.649999619 ms	
148 30848.370075226 ms	
149 30860.694885254 ms	
150 30872.570037842 ms	
**batch size 512**
****GPU Data (iteration time in ms)****	
1 55417.75894165 ms	
2 55593.60909462 ms	
3 55566.05219841 ms	
4 55601.578950882 ms	
5 55588.929891586 ms	
6 55610.836982727 ms	
7 55618.407964706 ms	
8 55564.126014709 ms	
9 55598.727941513 ms	
10 55524.152040482 ms	
11 55548.264980316 ms	
12 55566.71500206 ms	
13 55555.566072464 ms	
14 55599.763870239 ms	
15 55569.605112076 ms	
16 55525.557041168 ms	
17 55534.17801857 ms	
18 55557.677984238 ms	
19 55556.089878082 ms	
20 55571.794033051 ms	
21 55579.693078995 ms	
22 55568.41301918 ms	
23 55598.756074905 ms	
24 55488.355875015 ms	
25 55577.461004257 ms	
26 55600.183010101 ms	
27 55580.574989319 ms	
28 55566.060066223 ms	
29 55582.602977753 ms	
30 55569.863080978 ms	
31 55545.996904373 ms	
32 55567.59095192 ms	
33 55584.347963333 ms	
34 55579.848766327 ms	
35 55572.041988373 ms	
36 55582.858085632 ms	
37 55579.741954803 ms	
38 55593.991994858 ms	
39 55577.05616951 ms	
40 55595.386981964 ms	
41 55548.491954803 ms	
42 55556.399106979 ms	
43 55559.694051743 ms	
44 55581.677913666 ms	
45 55575.896024704 ms	
46 55572.833061218 ms	
47 55558.575868607 ms	
48 55572.113037109 ms	
49 55564.603805542 ms	
50 55585.769891739 ms	
51 55547.515869141 ms	
52 55573.419809341 ms	
53 55604.979038239 ms	
54 55635.374069214 ms	
55 55584.458112717 ms	
56 55498.45290184 ms	
57 55586.741924286 ms	
58 55594.798088074 ms	
59 55622.334003448 ms	
60 55592.863082886 ms	
61 55622.637033463 ms	
62 55620.353937149 ms	
63 55600.373983383 ms	
64 55566.438913345 ms	
65 55579.766988754 ms	
66 55604.88986969 ms	
67 55589.016914368 ms	
68 55552.780866623 ms	
69 55623.665094376 ms	
70 55572.974205017 ms	
71 55631.700992584 ms	
72 55625.441074371 ms	
73 55604.845046997 ms	
74 55626.791000366 ms	
75 55614.590883255 ms	
76 55616.044044495 ms	
77 55583.623886108 ms	
78 55608.339071274 ms	
79 55597.482919693 ms	
80 55603.499174118 ms	
81 55610.61501503 ms	
82 55566.713094711 ms	
83 55593.704938889 ms	
84 55592.545032501 ms	
85 55637.759923935 ms	
86 55587.412118912 ms	
87 55655.621051788 ms	
88 55596.627950668 ms	
89 55578.101158142 ms	
90 55602.415084839 ms	
91 55598.679065704 ms	
92 55602.643966675 ms	
93 55622.797966003 ms	
94 55604.313135147 ms	
95 55660.453081131 ms	
96 55618.525981903 ms	
97 55624.823093414 ms	
